provider_code,name,nit,nature,care_level,manager,address,email,phone,sk_geografia,sk_facility
2517500186,OPTICENTRO INTERNACIONAL S.A.S,860043998,Privada,,GINA SANCHEZ,CENTRO COMERCIAL ECOPLAZA CR3 NRO 15A-57 LC 212,gina.sanchez@opticentro.com.co,3258025,1721,6714
2547300303,HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE MOSQUERA,832010436,Pública,1.0,CLAUDIA EUNICE YAZO CASTAÑEDA,Calle 3 N° 2-15 ESTE,info@esemariaauxiliadora.gov.co,3505384201,1721,6715
2551300028,E.S.E.  HOSPITAL SAN RAFAEL DE PACHO,800099860,Pública,2.0,Jorge Andres Lopez Quintero,Centro poblado Tudela,hpacho@cundinamarca.gov.co,3212151535,1723,6716
2547302359,IMAGENES DE LA SABANA SAS,804017235,Privada,,DIEGO HUMBERTO SICARD GARZÓN,CARRERA 1 N°4 -75,direccionmedica@imagenesdelasabana.co,3138897367,1721,6717
2547302525,CENTRO DE INTERVENCION IDEAR SAS,900680392,Privada,,Angela Maria Buitrago Narvaez,Cra 2 Nº 3 - 16 oficina 101,centroidear@outlook.com,8295451,1721,6718
2547302571,CV + SAS,900831938,Privada,,INGRID XIOMARA ARTEAGA GONZALEZ,"CARRERA 3 NO. 15 A 57, CENTRO COMERCIAL ECO PLAZA, LOCAL 148",cvmas.mosquera@gmail.com,3102193697,1721,6719
2547302642,SISTEMAS INTEGRADOS DE GESTIÓN EN MEDICINA LABORAL S.A.S (IPS SIGMEDICAL S.A.S),900923659,Privada,,LINA CONSTANZA BELLO QUINTERO,CARRERA 1E # 4-03 y Carrera 1E No 4-07/09 Cartagenita,directoracomercial@sigmedical.com.co,8295414,1721,6720
2547302647,JAVIER MARQUEZ FABRICA DE SONRISAS SAS,900731893,Privada,,ADRIANA MARIA LOPEZ LOAIZA,CALLE 3 N 1-70 ESTE EDIF NOTARIA MOSQUERA,fabricadesonrisas2014@hotmail.com,7031333,1721,6721
2547303129,MOSQUERA A-PRUEBA SAS,900979857,Privada,,YURI ALEXANDER GUTIERREZ FREYLE,CARRERA 1 NRO. 2 - 11 PISO 2,crcmosquerasas@gmail.com,8274598,1721,6722
2547303160,FUNDACION UNIDAD INTEGRAL DE TOXICOLOGIA UNITOX,830143946,Privada,,FERNANDO FLOREZ PINZON,CRA 1 No 1-89 MOSQUERA CUNDINAMARCA,ggs.unitox@gmail.com,3290647,1721,6723
2547303341,OFTALMOMEDIC SAS,901119979,Privada,,Esther Camacho Suarez,CL 3 2 74 ESTE,oftalmomedicsas@gmail.com,8939035,1721,6724
2547303604,"INSPIRA CENTRO DE APOYO PSICOPEDAGOGICO Y TERAPEUTICO IPS SAS ""INSPIRA CAP""",901271107,Privada,,JENNY PAOLA ULLOA BELTRAN,CALLE 16 # 7B - 09,inspiracap@gmail.com,3208837860,1721,6725
2547303904,INHALA PRESTADORA DE SALUD SAS,901386211,Privada,,William Ricardo Jerez Cantor,Cra 5 Este # 10 - 97 Local 101,contacto@inhalaips.com,3003845120,1721,6726
2575400092,ASISTIR SALUD SAS,800216958,Privada,,Juan Carlos Castillo Monroy,CARRERA 5 ESTE 10 225,coordinaciondecalidad@asistirsalud.com,2231145,1721,6727
2530702631,DUMIAN MÉDICAL S.A.S,805027743,Privada,,DANIEL EDUARDO NUÑEZ CONVERS,Carrera 4a Calle 6a Calle 7a Sector Urbano,calidad@clinicasanrafael.net,8886000,1724,6728
2548600037,ESE HOSPITAL SAN VICENTE DE PAUL DE NEMOCON,860024026,Pública,1.0,RAFAEL HUMBERTO TORRES ESPEJO,KR 6 No.9-40 SUR,asistente.administrativo@hospitaldenemocon.gov.co,8544121,1725,6729
2530702631,DUMIAN MÉDICAL S.A.S,805027743,Privada,,DANIEL EDUARDO NUÑEZ CONVERS,K 4 5 12 CENTRO SALUD NILO,calidad@clinicasanrafael.net,8886000,1726,6730
2548900276,E.S.E. CENTRO DE SALUD SAN JOSE DE NIMAIMA,832009187,Pública,1.0,KAREN YELIPZA BENAVIDES CARDENAS,KR 4 5-15,saludnimaima@yahoo.com,3134312956,1727,6731
2540203113,EMPRESA SOCIAL DEL ESTADO HOSPITAL DE LA VEGA,900807482,Pública,1.0,VIVIANA MARCELA CLAVIJO,"Carrera 6 N 9-18 - 24 - 42 , Carrera 5 N 9 - 21",gerencia@eselavega-cundinamarca.gov.co,8451002,1728,6732
2526902625,IMPROVE QUALITY REDUCE COST SAVE LIFES AUDITORES S.A.S (QCL AUDITORES),900784482,Privada,,RAUL ROMERO,"CALLE 8 # 16 - 25, consultorios 105, 108, 109 y 110",servisaludqcl@gmail.com,8541207,1729,6733
2551300028,E.S.E.  HOSPITAL SAN RAFAEL DE PACHO,800099860,Pública,2.0,JORGE ANDRÉS LÓPEZ QUINTERO,CL 9 No. 16-35,hpacho@cundinamarca.gov.co,8540185,1729,6734
2551300069,UNIDAD MEDICA DE PACHO SAS,832001378,Privada,,JAIRO ENRIQUE MAHECHA RANGEL,CLL 8 NRO. 16-25 OFICINAS 101A 106 107 Y SOTANO 1,unidadmedicadepacho@gmail.com,8540391,1729,6735
2505300023,E.S.E. HOSPITAL SAN ANTONIO DE ARBELAEZ,890680031,Pública,1.0,RIGOBERTO OSUNA GARCIA,KR 5 No. 4-12,harbelaez@cundinamarca.gov.co,8419017,1730,6736
2543800045,EMPRESA SOCIAL DEL ESTADO REGION DE SALUD MEDINA,892001990,Pública,1.0,LINA YINNETH VEGA HIDALGO,KR 9 No. 3-20,contactenos@esehospitalmedina.gov.co,3124499990,1731,6737
2529000036,E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGA,890680025,Pública,2.0,ANDRES MAURICIO GONZALEZ CAYCEDO,TRANSVERSAL 4A 01,gerencia@hospitaldefusagasuga.gov.co,8733000,1732,6738
2557200052,EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR,860024030,Pública,1.0,CARLOS FERNANDO GONZÁLEZ PRADA,calle 14# 2-91,hdtpsalgar@hotmail.com,6,1733,6739
2557202498,VIVA TU SALUD IPS SAS,900706069,Privada,,SANDRA LILIANA ROA CAVIEDES,TV 11 A N° 12 - 40,vivatusaludips@hotmail.com,3206921686,1733,6740
2566200061,E.S.E. HOSPITAL SAN VICENTE DE PAUL,860023999,Pública,1.0,MIGUEL ANGEL LOZANO VEGA,CENTRO,hospitalsjr@gmail.com,8465016,1734,6741
2587500032,E.S.E.  HOSPITAL SALAZAR VILLETA,860015929,Pública,1.0,JULIA ISABEL MUELLE PLAZAS,CENTRO,hvilleta@cundinamarca.gov.co,091,1735,6742
2515100016,E.S.E. HOSPITAL SAN RAFAEL DE CAQUEZA,832001411,Pública,2.0,OMAR AUGUSTO SILVA PINZON,QUETAME,gerencia@hospitalcaqueza.gov.co,,1736,6743
2504000352,E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA,832001465,Pública,1.0,JOHANNA MAXILY CAICEDO VASQUEZ,CENTRO,gerencia.hanolaima@hotmail.com,8499013,1737,6744
2561201832,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE RICAURTE,900058218,Pública,1.0,ROCIO LEAL CARDOZO,CL 4 No. 14B-22,centrodesalud-ese@ese-ricaurte-cundinamarca.gov.co,3156952445,1738,6745
2564502138,Asociacion Narconon Colombia,800204689,Privada,,Maria Gilma Leon Perez,km 1 via a santandercito- Finca Alejandria,narconon_colombia@hotmail.com,3183309409,1739,6746
2564502173,E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA,900036553,Pública,1.0,JUAN FRANCISCO MANTILLA MORENO,KR 5 No. 4-18,gerencia@hospital-sanantoniodeltequendama.gov.co,3507276255,1739,6747
2564502380,corporacion con animo,900394422,Privada,,jean-paul van der kuyp,finca pa que mas,jpkuyp@hotmail.com,3133923339,1739,6748
2505300023,E.S.E. HOSPITAL SAN ANTONIO DE ARBELAEZ,890680031,Pública,1.0,RIGOBERTO OSUNA GARCIA,KR 7 No. 9-44,harbelaez@cundinamarca.gov.co,8680013,1740,6749
2589902990,ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA,899999032,Pública,2.0,EDGAR SILVIO SANCHEZ VILLEGAS,MZ 15,zpgeneral@hus.org.co,8522456,1741,6750
2565802219,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SAN FRANCISCO DE SALES,900283194,Pública,1.0,DIEGO ANTONIO RUBIO BOHORQUEZ,CL 5 KR 7 ESQ,esesanfranciscodesales@hotmail.com,3016086664,1742,6751
2566200061,E.S.E. HOSPITAL SAN VICENTE DE PAUL,860023999,Pública,1.0,MIGUEL ANGEL LOZANO VEGA,CALLE 4A NO. 1 - 52,hospitalsjr@gmail.com,8465016,1743,6752
2571800018,E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA,832000029,Pública,1.0,MISAEL ANTONIO GIL,CARRERA 4 No. 8A-75,hospitalhilariolugo@gmail.com,,1744,6753
2573600017,ESE HOSPITAL SAN ANTONIO,899999158,Pública,1.0,ASTRID YUBELI RODRIGUEZ PRIETO,CALLE 5 N° 8-66,planeacion@hospital-sesquile-cundinamarca.gov.co,3223038204,1745,6754
2581700161,Unidad Medico Quirurgica y Odontologica Santa Carolina S.A.S,832003868,Privada,,GUSTAVO ADOLFO ROA BERNAL,CARRERA 5 No. 4-14,gerencia@umsantacarolina.com,3202111483,1745,6755
2574001915,INVERSIONES LUCEDMARB S.A,900110940,Privada,,LUIS MARTIN GRANADA CAMACHO,KR 7 B No. 7- 129,umqsanluis@yahoo.com,8400347,1746,6756
2574002255,FEC CLINICAS ODONTOLOGICAS SAS,900357892,Privada,,FANNY ESPERANZA CÓRDOBA MAYORGA,DG 10 N 8-51,clinicaodontologicafec@gmail.com,7250670,1746,6757
2574004212,CHAIA IPS SAS,901503904,Privada,,JOHN ANDERSON RAMIREZ BELLO,CR 7 # 10 - 67,gerencia@ipschaia.com,3228376971,1746,6758
2575400380,EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA,800006850,Pública,1.0,ALEXANDRA GONZALEZ MORENO,Carrera 8 # 6-45,gerencia@hmgy.gov.co,7309230,1746,6759
2575402734,BIENESTAR IPS SAS,800223206,Privada,,MARCELA HOYOS DAZA,CARRERA 7 #7 -26,notificacionesjudiciales@bienestarips.com,3164659236,1746,6760
2566203529,J&E QUALITY HEALTH SYSTEMS S.A.S.,900545698,Privada,,JACQUELINE YANETH TOVAR BAREÑO,KILOMETRO 43 VIA BOGOT - GIRARDOT,ipsqhs@gmail.com,3102414265,1747,6761
2574300381,HOSPITAL ISMAEL SILVA E.S.E.,808003500,Pública,1.0,ELVER FABIAN NOPE FORERO,Calle 9 No. 9-38,hospitalismaelsilva@yahoo.es,3187128165,1747,6762
2574302577,COOPERATIVA MULTIACTIVA DEL SUMAPAZ SIGLA COOPSUMAPAZ,808002168,Privada,,NUBIA NOVOA LOZANO,CARRERA 8A # 9-02,calidad.sst@coopsumapaz.com,8683010,1747,6763
2584300026,EMPRESA SOCIAL DEL ESTADO  HOSPITAL EL SALVADOR DE UBATE,899999147,Pública,2.0,AIXA JOVANA CIFUENTES BELTRAN,CALLE 10 No. 6-53/61/77/87,gestiondecalidadhospitalubate@gmail.com,8555197,1748,6764
2512600349,SO SERVICIOS MEDICOS Y OFTALMOLOGICOS S.A.S,800233471,Privada,,Cesar Javier Otero Acevedo,CALLE 13 No. 5-41 LOCAL A22 - B23 - B24,info@sosaludvisual.com,6056828,1749,6765
2517500186,OPTICENTRO INTERNACIONAL S.A.S,860043998,Privada,,gina consuelo sanchez charry,CRA1 No38-53 LC 155,gina.sanchez@opticentro.com.co,3258025,1749,6766
2517500367,INVERSIONES EN RECREACION DEPORTE Y SALUD S.A. Sigla: BODYTECH S.A.,830033206,Privada,,ANGIE NAHOMI PEÑALOZA HURTADO,AUT SUR CRA 4 26-55 SUR,antares@bodytechcorp.com,3103485546,1749,6767
2517501384,INVERSIONES DAMA SALUD SAS,830108482,Privada,,BERNAL RAIRAN ALBA YINNETH,"CR 7 # 30 B 139 LC 1-157, 1-158",coordinadorhabilitacion@sonria.com.co,3580452,1749,6768
2517501978,OPTICA COLSANITAS SAS,800185773,Privada,,ANA PAOLA GARCIA ZULUAGA,carrera 1 Numero 38 89 Piso 2 Local 2 -37 cs 1y 2 cc ventura,oflechas@keralty.com,6466060,1749,6769
2517503420,ENTIDAD PROMOTORA DE SALUD SANITAS S.A.S,800251440,Privada,,Jerson Eduardo Florez Ortega,Cr 1 Nº 38 - 89 P2 Lc 2 - 37,mnempeque@epssanitas.com,6466060,1749,6770
2526902625,IMPROVE QUALITY REDUCE COST SAVE LIFES AUDITORES S.A.S (QCL AUDITORES),900784482,Privada,,JAVIER ESTEBAN MARTA GONZALEZ,Carrera 7 # 18 - 14,servisaludqcl@gmail.com,9053923,1749,6771
2528600208,CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO,860007336,Privada,,TATIANA ALEXANDRA GONZALEZ SANCHEZ,KR 1# 38 -53 LC 2-22 AL 2-25B,calidad.colsubsidio@colsubsidio.com,9053924,1749,6772
2530700010,RTS S.A.S,805011262,Privada,,LUIS ALBERTO LEON GIRALDO,CR 7 No. 47-35,luis_alberto_leon@baxter.com,1,1749,6773
2530702652,LUXOTTICA OF COLOMBIA S.A.S,900108281,Privada,,German Venegas Fajardo,CR 4 NO. 31 - 40 LC 261 SOACHA,yohana.chacon@co.luxottica.com,5938860,1749,6774
2543000078,CAJA DE COMPENSACION FAMILIAR CAFAM,860013570,Privada,,Javier Andres Urrego,KR 3 a No 29 a-02 local 1041,calidadsalud@cafam.com.co,5550700,1749,6775
2574001915,INVERSIONES LUCEDMARB S.A,900110940,Privada,,LUIS MARTIN GRANADA CAMACHO,KR 4 Nº 20-28,umqsanluis@yahoo.com,8400347,1749,6776
2575400075,EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA,832001794,Pública,1.0,MARIA VICTORIA HERRERA ROA,KR 2 No. 12-38,gerencia@esesoacha.gov.co,7293922,1749,6777
2575400092,ASISTIR SALUD SAS,800216958,Privada,,JUAN CARLOS CASTILLO MONROY,Calle   49   No. 7  21,coordinaciondecalidad@asistirsalud.com,2231145,1749,6778
2575400217,COOPERATIVA MULTIACTIVA PARA LOS PROFESIONALES DEL SECTOR SALUD CMPS,860023987,Privada,,SANDRA PATRICIA ESTUPIÑAN BELLO,KR 7  No. 32-35 LC 267,coordinacionsalud@cmps.com.co,7268003,1749,6779
2575400380,EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA,800006850,Pública,1.0,ALEXANDRA GONZALEZ MORENO,CL 13 No 10-48,gerencia@hmgy.gov.co,7309230,1749,6780
2575401988,VIRREY SOLIS IPS S.A.,800003765,Privada,,HENRY ALBERTO RIVEROS QUEVEDO,KR 4 N° 31- 368,calidad@virreysolisips.com.co,8400083,1749,6781
2575402024,BUITRAGO & GRANDAS S A S,900204085,Privada,,SANDRA CAMARGO SANCHEZ,KR 7 No 14- 29,gerencia@oralmedic.com.co,7114492,1749,6782
2575402068,AMBULANCIAS ANGELES AMIGOS LTDA.,900215698,Privada,,MARIA IBETH VARON FORERO,DG 23 D 6 C 18 ESTE,amb.angelesamigos@gmail.com,7291832,1749,6783
2575402181,SERVIR SALUD LTDA,900284298,Privada,,CESAR ÁNGEL BARRIGA MONROY,kr 3 B No 18-92,servirsalud@hotmail.com,7814193,1749,6784
2575402199,UNIVER PLUS S.A.,900033752,Privada,,ALVARO FRANCISCO RIBERO CADENA,CL 13  5-41 LC 11,coordinadornacionalcalidad@univerplus.com,3164195115,1749,6785
2575402239,MISION SALUD INTERNACIONAL ESTETICA ESENCIAL LTDA,900281017,Privada,,KAREN LILIANA GARCIA HERNADEZ,CALLE 14 No 6-66,karenlgh@hotmail.com,7124915,1749,6786
2575402253,UNIDAD MEDICA COMUNITARIA LEON XIII E.U.,900197580,Privada,,CARLOS ARMANDO OTALORA ALVARADO,CL 48 9 20,umleonxiii@hotmail.com,7762390,1749,6787
2575402329,IPS SALUD COMPARTIR SOACHA  SAS,900378381,Privada,,ANGIE VANESA MOGOLLON PINZON,CL 18S 10F 18,ipssaludcompartir@gmail.com,29,1749,6788
2575402332,UNIDAD MEDICA BETA SALUD LTDA.,830079896,Privada,,CLARA EMILIA SALCEDO VILLARRAGA,CALLE 13 NO. 6 - 03 PISO 04 CENTRO COMERCIAL SOACHA PLAZA,betasalud@yahoo.com,3114752427,1749,6789
2575402606,E HEALTHY TECNOLOGIA Y SALUD SAS,900710001,Privada,,JESUS ALEXANDER COTES MILLAN,CARRERA 8 No. 16 - 19 OFICINA 201,jesus_cotesmillan@yahoo.es,3208557536,1749,6790
2575402609,GRUPO 2020 SAS,900379632,Privada,,LUZ ANGELA GOMEZ ESCAMILLA,CALLE 13 No. 5-41 LOCAL 7,opticasvision2020@yahoo.com.co,7120883,1749,6791
2575402641,LAFAM S.A.S,900407148,Privada,,Claudia Ximena Martinez Estupíñan,CR 7 No 32-35 LC 112 CC MERCURIO,harold.rivera@lafam.com.co,3176371615,1749,6792
2575402661,VIVIR IPS LTDA,830017370,Privada,,MARIA CLEMENCIA GALVIS OCAMPO,KR 10  13 A 33,calidadycontrol@vivirips.com,3660840,1749,6793
2575402734,BIENESTAR IPS SAS,800223206,Privada,,MARCELA HOYOS DAZA,CRA 7 # 13 47,notificacionesjudiciales@bienestarips.com,3164659236,1749,6794
2575402837,IPS CLINICA PROSEGUIR SAS,900095253,Privada,,GINNA ROCIO GARCIA PARRA,Calle 12 A Nº 9-28/34,calidad@proseguir.org,5557080,1749,6795
2575402961,NUEVA VIDA SERVICIOS INTEGRALES LTDA,830094176,Privada,,NIDIA GONZALEZ MONICO,carrera 7 N° 12-54 C.C.DEL PARQUE LOCAL 277,nuevavidaltda@hotmail.es,8210275,1749,6796
2575403018,THERAPEUO IPS SAS,901088288,Privada,,CARLOS ALBERTO ALDANA BELTRAN,CALLE 12 # 8-19,therapeuoips@gmail.com,3108513376,1749,6797
2575403174,GRUPO EMPRESARIAL SERVIR S.A.S,901120583,Privada,,MARVY XIMENA BARRENECHE GONZALEZ,CARRERA 9 Nº 12A - 44,grupoempresarialservir@gmail.com,9002146,1749,6798
2575403314,"ECONOMÍA Y MEDICINA A SU ALANCE S.A.S ""ECOMEDIS S.A.S",901184011,Privada,,WILSON DAVID GARZON ROMERO,CARRERA 7 # 16 - 52,ecomedicalsas@gmail.com,3176751440,1749,6799
2575403633,HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A,830104627,Privada,,Carlos Alberto Díaz Correa,Cr 4 Este N° 31-88,calidad@hccsa.com.co,5922979,1749,6800
2575403653,ASTON MEDICAL IPS SAS,901272651,Privada,,CINDY FAISULY QUIJANO AMAYA,CL 12 No. 8-10,astonmedicalips@gmail.com,3214627228,1749,6801
2575403696,Organizacion   Medical Lifes sas,901222891,Privada,,Caren Carolina Quimbayo Aroca,CALLE 7 NÚMERO 2-15,omedicallifes@gmail.com,9039196,1749,6802
2575403795,inversiones crear rama s.a,830010671,Privada,,DIANA MILENA CALLEJAS GARZON,CR 7 # 31 -35 LC 137 CC MERCURIO,servicio.cliente@dentisalud.com.co,1,1749,6803
2575403808,Instituto Roosevelt,860013874,Privada,,jzapata@ioir.org.co,Calle 38 #32a69,jzapata@ioir.org.co,8400292,1749,6804
2575403959,IPS HEALTH CONSULTING SAS,901372281,Privada,,RAUL CARDONA GRISALES,CALLE 30 No. 0 - 48 E,financiera@healthconsulting.com.co,3162209095,1749,6805
2575403983,Compañia calidad y cuidado en salud SAS,900543651,Privada,,Rolandl Trujillo Florian,Transversal 12 a Numero 41 b -30,calidad@compcasalud.com,3183270729,1749,6806
2575404111,CRC SOACHA S.A.S.,901362012,Privada,,Lenin Eduardo Vargas Venegas,Cr 7 No. 30b-139 Lc St 12,crcsoacha@gmail.com,3113677006,1749,6807
2575404112,TARJETA DE TODOS SOACHA SAS,901378496,Privada,,LEONARDO GOMES MIRANDA,CRA 3 C N° 18 - 50 PISO 1,soacha@ipsdetodos.com,3816871,1749,6808
2575404130,CENTRO ESPECIALIZADO DE DIAGNOSTICO MATERNO INFANTIL I.P.S S.A.S,900338377,Privada,,NELSON OMAR SANCHEZ URE,CR 9 14 23 P1,cedmi.gerencia@outlook.com,3008423545,1749,6809
2575404427,UNIDAD MEDICA SAN NICOLAS IPS SAS,901447025,Privada,,PEDRO LUIS PALACIOS ASPRILLA,CALLE 40 SUR No 7C - 14,sannicolasips@hotmail.com,3108192555,1749,6810
2543000078,CAJA DE COMPENSACION FAMILIAR CAFAM,860013570,Privada,,Ruth Lucia García Cardona,KR 2 #3-77,calidadsalud@cafam.com.co,5550700,1750,6811
2575800051,EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO,860023878,Pública,1.0,PAULA FERNANDA DEL REAL SUAREZ,KR 4 No. 5-89,hospitalsopo@hospitalsopo.com,091,1750,6812
4130600423,ESE HOSPITAL SAN ANTONIO,891180065,Pública,1.0,LUZ ADRIANA LOSADA PEÑA,CALLE 5 No 1 - 40,gerencia@hospitalgigante.gov.co,8325120,1751,6813
2575802003,FUNDACION GENESIS DE COLOMBIA,900169609,Privada,,CARLOS ALBERTO BARRIENTOS SANCHEZ,LT A-6 VEREDA APOSENTOS,fundaciongenesis.org@gmail.com,7029401,1750,6814
2526900049,E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ,899999151,Pública,2.0,WALDETRUDES AGUIRRE RAMIREZ,CALLE 1 N 4 20,gerencia@hospitalfacatativa.gov.co,8901818,1752,6815
2529003144,Clinica De Heridas Manos de Angel IPS S.A.S.,901128145,Privada,,LUISA FERNANDA HERRERA CABEZAS,KM 14 VIA LA CUESTA SUBACHOQUE VRDA EL SANTUARIO,clinicadeheridasmanosdeangel@gmail.com,3013918311,1752,6816
2576904028,I.P.S MEDICORTES S.A.S.,901403490,Privada,,Miguel Angel cortes Bello,CL 5 4 21,medicortesips@gmail.com,314,1752,6817
2517500132,CLINICA CHIA S.A,800200789,Privada,,Hernando Enrique Ospina Castañeda,Carrera 7 8 16,calidad@clinicachia.com,5938080,1753,6818
2577200378,E.S.E. HOSPITAL NUESTRA SEÑORA DEL ROSARIO SUESCA,832011441,Pública,1.0,PAOLA MARGARITA MARTINEZ SIERRA,CL 9A No. 3-80,hnsrsuesca@yahoo.es,3016747542,1753,6819
2581700161,Unidad Medico Quirurgica y Odontologica Santa Carolina S.A.S,832003868,Privada,,GUSTAVO ADOLFO ROA BERNAL,KR 7 No. 9B-05,gerencia@umsantacarolina.com,3202111484,1753,6820
2551300028,E.S.E.  HOSPITAL SAN RAFAEL DE PACHO,800099860,Pública,2.0,JORGE ANDRÉS LÓPEZ QUINTERO,K 8 3 11 C 3 7 45 K 7 3 20 DEL CASCO URBANO SUPATA,hpacho@cundinamarca.gov.co,8540055,1754,6821
2584300026,EMPRESA SOCIAL DEL ESTADO  HOSPITAL EL SALVADOR DE UBATE,899999147,Pública,2.0,AIXA JOVANA CIFUENTES BELTRAN,CARRERA 3 No.8-27,gestiondecalidadhospitalubate@gmail.com,8559243,1755,6822
2584300026,EMPRESA SOCIAL DEL ESTADO  HOSPITAL EL SALVADOR DE UBATE,899999147,Pública,2.0,AIXA JOVANA CIFUENTES BELTRAN,KR 4 CL 2,gestiondecalidadhospitalubate@gmail.com,8582027,1756,6823
2512602169,CENTRO MEDICO SAN LUIS CLINICA QUIRURGICA S.A.S.,900218628,Privada,,AREVALO RAMIREZ ENRIQUE,5A NO.1-60 ESTE,calidad@clinicasanluiscajica.com,8655097,1757,6824
2578500060,ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO,899999164,Pública,1.0,ISABEL ROCIO GARZÓN FORERO,CL 3 No. 4-00,htabio@cundinamarca.gov.co,8647222,1757,6825
2578502465,CENTRO DE INVESTIGACIONES DEL SISTEMA NERVIOSO S.A.S. SIGLA GRUPO CISNE S.A.S.,830100595,Privada,,JEFFREY GONZALEZ GIRALDO,VEREDA CENTRO SANTA BARBARA FCA EL PENCIL,info@grupocisne.org,3162437678,1757,6826
2579300131,EMPRESA SOCIAL DEL ESTADO E.S.E. CENTRO DE SALUD DE TAUSA,832008321,Pública,1.0,CLAUDIA NELLY ALARCÓN FRAILE,KR 4 No. 4 - 12,contactenos@esecentrodesalud-tausa-cundinamarca.gov.co,8583080,1758,6827
2538600043,E.S.E. HOSPITAL PEDRO LEON ALVAREZ DIAZ,890680027,Pública,2.0,VIVIANA   MARCELA CLAVIJO,KR 5 No.2-90,gerencia@hospilamesa.gov.co,,1759,6828
2517500132,CLINICA CHIA S.A,800200789,Privada,,HERNANDO ENRIQUE OSPINA CASTAÑEDA,CL 3 N°.7-29,calidad@clinicachia.com,8645313,1760,6829
2579900038,CLINICA DE TENJO LTDA.,832000290,Privada,,CLAUDIA PATRICIA GARAVITO AYALA,CRA. 6 No. 1F-04/16,clinicadetenjo@clinicadetenjo.com,9144424,1760,6830
2579900056,EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO,860037592,Pública,1.0,JORGE FRANCISCO SANCHEZ CAICEDO,Calle 3 No. 6-03,lidercalidadhsrtenjo@gmail.com,8654118,1760,6831
2579904544,NEW HOPE MEDICAL SAS,901579912,Privada,,NIDIA ANDREA HERNANDEZ ROJAS,KM 9 VIA SIBERIA TENJO EL LIMONAR,MEDICALNEWHOPE@GMAIL.COM,3134234917,1760,6832
2529000036,E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGA,890680025,Pública,2.0,ANDRES MAURICIO GONZALEZ CAYCEDO,CALLE 5 numero 4-16,gerencia@hospitaldefusagasuga.gov.co,8733000,1761,6833
2518300025,EMPRESA SOCIAL DEL ESTADO  REGION DE SALUD CENTRO ORIENTE ALMEIDAS,860024766,Pública,1.0,ADRIANA  MARIA   ROJAS  GUTIERREZ,CALLE 7 N° 2-17,hospitalchoconta@hotmail.com,8561301,1762,6834
2581500027,E.S.E.  HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA,890680033,Pública,1.0,MANUEL ANTONIO FERNANDEZ AGUIRRE,KR 10 No. 5-64,htocaima@cundinamarca.gov.co,3203334145,1763,6835
2517500162,IMAGEN ORAL S.A.S,830001766,Privada,,JULIO MARIO RANGEL ARENAS,CALLE 13 No. 4A 40 LOCAL 4,administracion@imagenoral.com,3146385666,1764,6836
2517502140,ORTODONCIA ESPECIALIZADA DENTIMAX S.A.S.,900194667,Privada,,HILDA BEATRIZ BUITRAGO AVILA,calle 11 N. 6-54,dentimaxchia@outlook.es,8697054,1764,6837
2526902221,CAJA DE COMPENSACION FAMILIAR COMPENSAR,860066942,Privada,,VICTOR ALEXANDER SAENZ CASTRO,KM 22 VIA CAMINO DEL MEDIO VEREDA CANAVITA PI 1 CS MEDICO,abarragan@compensar.com,57,1764,6838
2529002688,CENTRO OCULAR DE MIOPIA DR RINCON SOCIEDAD POR ACCIONES SIMPLIFICADA SAS,830102932,Privada,,Teresa Sanchéz Cifuentes,CR 6 NO. 7 71 LC 1 2 3,CENTROOCULARDEMIOPIA@HOTMAIL.COM,3102706559,1764,6839
2543000078,CAJA DE COMPENSACION FAMILIAR CAFAM,860013570,Privada,,Ruth Lucia García Cardona,CL 11 #4-11,calidadsalud@cafam.com.co,5550700,1764,6840
2581700161,Unidad Medico Quirurgica y Odontologica Santa Carolina S.A.S,832003868,Privada,,GUSTAVO ADOLFO ROA BERNAL,kr 4 No 13-142,gerencia@umsantacarolina.com,3202111484,1764,6841
